,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID005762-1,0.036359305020633746,0.517319525678641,0.014467828978759723,0.30559273296358574,0.12473411626484203,0.0015264910935376887,0.9258535477352298,0.7706840306143014
CID005763-1,0.05772940346330983,0.07183716442853268,0.071613561477943,0.41639215219893977,0.3818715645878886,0.0005561538433861316,0.681580442924524,0.41000253414982546
CID005764-1,0.1055010252863429,0.0002610565328045748,0.1845019483416218,0.260630253294096,0.19568785981307119,0.2534178567320635,0.772199290374629,0.7105088570532236
CID005765-1,0.00016907590567727572,0.15877871440975994,0.17138136281441713,0.4187142004840366,0.20865384826484468,0.04230279812126434,0.8048929899250641,0.6416500873632852
CID005766-1,0.07160754787260248,0.12996664136683198,0.10372541204944592,0.36244827704528204,0.33040062032332274,0.0018515013425148782,0.8621062973165611,0.6029091279281449
CID005767-1,0.19294513174940833,0.33032520247782854,0.037630742353750905,0.25551150842487563,0.17766568064427263,0.005921734349863872,0.690155872566886,0.47321778049824226
CID005768-1,0.10647730794921213,0.1095003268353199,0.10371254456871351,0.265698357627462,0.41063125202449835,0.003980210994794085,0.7236752921926367,0.5823748816281638
CID005769-1,0.0025120242468451206,0.42918775909829215,0.0023713706865274597,0.5395307078329327,0.02472494312022477,0.0016731950151777945,0.9259270674808808,0.8513110570242535
CID005770-1,0.024357797625800676,0.3944286962650126,0.008102354124197375,0.5701988171725233,0.0014323951534073575,0.0014799396590587273,0.8986072316079443,0.8072919647574579
CID005771-1,0.15317295088101396,0.1608187150340393,0.18707875275678526,0.2595806233311104,0.23221203399673518,0.0071369240003158535,0.5312708289187262,0.3664143361834933
CID005772-1,0.09588441197742273,0.30510791539019005,0.1324240888388252,0.26251620483975147,0.20293239567760862,0.001134983276201973,0.8303596540232321,0.7079233491624634
CID005773-1,0.012745602551131358,0.4376476131228125,0.11952600345936946,0.1829749040458124,0.24666372667664097,0.0004421501442333192,0.7114491341463536,0.5252321373083493
CID005774-1,1.8587508294240546e-05,0.5282942764976455,0.003626332849442154,0.4599528133506825,0.006849035520393718,0.00125895427354188,0.9519730091718689,0.8514837453618479
CID005775-1,0.056091093871986325,0.3771523990262383,0.1009884697543625,0.2096003132698787,0.25602870265387756,0.0001390214236564818,0.6607613381094044,0.46978390373892287
CID005776-1,0.0739467381446545,0.23052978141168043,0.019113904322182185,0.4079164654344272,0.2684038634530481,8.924723400763348e-05,0.8314287915855985,0.6475286027875224
CID005777-1,0.09247037096990814,0.4424322212782368,0.0028758227482696816,0.30011435265929465,0.16208761104011432,1.9621304176319848e-05,0.900026972393606,0.7219398884813651
CID005778-1,0.27597965793570334,0.2602167476827559,0.019173809681244304,0.3595038212057258,0.08499505719052992,0.0001309063040406344,0.8128500152733937,0.6815442568330454
CID005779-1,0.0019411950038623418,0.4909263135067234,0.029338646310050287,0.2615115269329908,0.21514911111175306,0.0011332071346201382,0.6893802918393083,0.4796835363041069
CID005780-1,0.1680564341824182,0.3770047928077421,0.01016543172066177,0.30120206062365273,0.13999221685785612,0.003579063807669227,0.8771452259360962,0.7475702775695529
CID005781-1,0.0070380398175767245,0.5330312649326169,0.004739759060561237,0.41310790901313404,0.034951495297732414,0.007131531878378646,0.9237791674255763,0.8295640158343428
CID005782-1,0.010722153860102952,0.48775795042340037,0.0019099031575824177,0.4945472596798057,0.003548989359107105,0.0015137435200015127,0.8826503923278116,0.7823559936934911
CID006558-1,0.14822974694144228,0.314892908893626,0.0033799038789283507,0.06417780306836161,0.46746212792286296,0.001857509294778782,0.6545645882662458,0.5524420195129858
CID006559-1,0.34986515866579654,0.03983927627963216,0.011532733402268418,0.14084712975796215,0.45620981616744466,0.0017058857268960742,0.5389870522557779,0.4232519693932516
CID006560-1,0.0006906647431892637,0.3832299903724306,0.0037780598362793737,0.34419523586453177,0.2635709593224869,0.0045350898610821465,0.8265916665061356,0.6699428496932596
CID006560-2,0.015148911525298632,0.3425543377777842,0.01817391361095753,0.354041913630423,0.26826593357433454,0.0018149898812020934,0.7943334749964583,0.7275324210630838
CID006561-1,0.031749963722285814,0.3938857473504766,0.012410034111779203,0.3649909499951168,0.19685188493488706,0.00011141988545456136,0.7921519523800351,0.5919457519465499
CID006562-1,0.248178293296746,0.05772303187255928,0.006305612067276631,0.36977064783640556,0.31737825416305987,0.0006441607639525693,0.7968949658940092,0.6059863958273146
CID006563-1,0.2943530851322785,0.04905290565725218,0.000817966364695803,0.41103617466882847,0.24469981038530192,4.005779164315019e-05,0.7800864111886664,0.6235941454082032
CID006564-1,0.10821720573014006,0.49526259393226574,0.014364150521610492,0.32245261288219923,0.04832600341502664,0.011377433518757826,0.79691657561369,0.7442252441046315
CID006565-1,0.4017813229001594,0.004223254137422932,0.012578477792309778,0.21864734160285831,0.34484878538715086,0.01792081818009875,0.6549875538825815,0.5650885710863502
CID006566-1,0.21670596870441314,0.0033740542774115027,0.0025852742829328068,0.42774019214391806,0.34951415378853,8.035680279453183e-05,0.8191693475371309,0.7142328025858039
CID006567-1,0.1848361971878471,0.05411366281599844,0.0005824318988017331,0.40757203199892783,0.35133241453961567,0.0015632615588092068,0.751183678508596,0.6527784821357926
CID006568-1,0.2686945076459671,0.0004858144492424418,0.006801719244044885,0.23284612003797941,0.490736605589868,0.00043523303289808957,0.7302248713510296,0.6496096030550527
CID006569-1,0.07248914859148604,0.2557644318990555,0.015655084396420608,0.2853796976568353,0.37042201118546375,0.00028962627073882336,0.8377723411223056,0.7217442961903235
CID006570-1,0.15576927878246954,0.45948903033807975,0.010271987815934394,0.2778958811030465,0.05569944948389987,0.04087437247657004,0.8849084978964519,0.7549807195207049
CID006571-1,0.3046205488015182,0.0017336185626360629,0.004695754541005347,0.3024774986706325,0.23332982133787364,0.15314275808633418,0.6411085350857268,0.5338750100513816
CID006572-1,0.2807524352894667,0.14745922448751825,0.0015925052394115298,0.3694130536771673,0.1835355053856592,0.017247275920777058,0.6417683605528909,0.5407768774372896
CID006573-1,0.009020062440760514,0.4523125773554175,0.002674419419441674,0.3972792611650326,0.136538092025963,0.002175587593384788,0.8456426973958531,0.7095657354393851
CID006574-1,0.15856038294689911,0.43636912719137916,0.002540437575249127,0.29211168609877525,0.10927321638657324,0.0011451498011241378,0.8234336938898593,0.7346352235700844
CID006575-1,0.005446935531492008,0.25263949120768237,0.0596151583610855,0.33926657654008835,0.34020163828997996,0.002830200069671788,0.6799899674639281,0.5829721679547588
CID006576-1,0.09120328720822676,0.20955859899971496,0.11512287139021428,0.1991739310863241,0.3843129489267718,0.0006283623887481772,0.7055614416982913,0.5979407853154689
CID006577-1,0.10053145437939294,0.0010160520739406584,0.00018239836540728192,0.5488645633226801,0.346557308491579,0.0028482233670000506,0.6728059271045697,0.6215798893931933
CID006578-1,0.0008581989951451654,0.0001828647345640322,0.1253365135149455,0.7100574332551935,0.15953524964341453,0.004029739856737145,0.6670568159949591,0.6415601151386217
CID006579-1,0.3189054352393448,0.000795961098905774,0.00061368172263142,0.5186502775825902,0.16015089717994005,0.0008837471765878285,0.7914275425495622,0.6889151249659288
CID006580-1,0.23822886736036378,9.498220700417631e-05,0.15875386849557924,0.24450217514815842,0.3580731425013765,0.00034696428751788033,0.5396089906746053,0.4657719149331554
CID006581-1,0.020820631491935734,0.0001301090741808333,0.08901434336847702,0.2983311761374077,0.3419705253363969,0.24973321459160175,0.6337831900069048,0.523318124874496
CID006582-1,0.3226023388614884,0.08139337806798834,0.00015947077683239514,0.2731707938966468,0.20190573829554628,0.12076828010149783,0.6498398251783855,0.5055532725937508
CID006583-1,0.05200464457680092,3.18749146021485e-05,0.03339965209464234,0.440648897375084,0.4738970456764492,1.788536242138309e-05,0.6549581137940184,0.5456817541585888
CID006584-1,0.05960278865122473,0.1800554431335793,0.03556689574036472,0.4060585639070489,0.3167777683477819,0.0019385402200004555,0.6166438712411628,0.5450348404237593
